,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
2090,0.2207063056026141,0.0121697425057571,-96.21,124.9,0.2207063056026141,0.0061540628457698,-96.21,124.9,0.2207063056026141,0.0017058960986213,-96.21,124.9,0.2207063056026141,0.0097392419562427,-96.21,124.9,0.2207063056026141,35.67526950179292,-96.21,124.9,0.2207063056026141,0.0155164325344968,-96.21,124.9,0.2207063056026141,0.0006874798209878,-96.21,124.9,0.2207063056026141,4.7302268990882754e-07,-96.21,124.9,0.2207063056026141,4.7302268990882754e-07,-96.21,124.9,0.2207063056026141,2.0579265722650755,-96.21,124.9,0.2207063056026141,0.0006874801464525,-96.21,124.9,0.1358234295415959,-0.0009293504030347,10,2
2091,1.5823883249532091,0.0013973335480121,-43.96,34.18,1.5823883249532091,0.0027561293278574,-43.96,34.18,1.5823883249532091,1.3514638082527472e-07,-43.96,34.18,1.5823883249532091,0.0043652030781636,-43.96,34.18,1.5823883249532091,17.864605834159402,-43.96,34.18,1.5823883249532091,0.0099670750889668,-43.96,34.18,1.5823883249532091,0.0001781489285263,-43.96,34.18,1.5823883249532091,1.2257594012694906e-07,-43.96,34.18,1.5823883249532091,1.2257594012694906e-07,-43.96,34.18,1.5823883249532091,2.4920413883934174,-43.96,34.18,1.5823883249532091,0.000178149012865,-43.96,34.18,0.1491525423728813,0.0001043148411569,10,0
2092,1.3800943517069164,0.0012029797931298,-45.65,34.18,1.3800943517069164,0.0010129264671251,-45.65,34.18,1.3800943517069164,0.0047414837727413,-45.65,34.18,1.3800943517069164,0.0012252516052625,-45.65,34.18,1.3800943517069164,18.266312495137957,-45.65,34.18,1.3800943517069164,0.0112479200252361,-45.65,34.18,1.3800943517069164,0.0003316981411053,-45.65,34.18,1.3800943517069164,2.282259670079564e-07,-45.65,34.18,1.3800943517069164,2.282259670079564e-07,-45.65,34.18,1.3800943517069164,2.2372973436562584,-45.65,34.18,1.3800943517069164,0.0003316982981368,-45.65,34.18,0.1358234295415959,-0.0005642484589853,10,0
2093,1.4425740252811827,0.0012837996212021,-39.72,34.18,1.4425740252811827,0.0006191097748661,-39.72,34.18,1.4425740252811827,6.432289060302331e-07,-39.72,34.18,1.4425740252811827,0.000484970394373,-39.72,34.18,1.4425740252811827,16.474759881178475,-39.72,34.18,1.4425740252811827,0.0146223024313913,-39.72,34.18,1.4425740252811827,0.0003093905032576,-39.72,34.18,1.4425740252811827,2.1287712543026805e-07,-39.72,34.18,1.4425740252811827,2.1287712543026805e-07,-39.72,34.18,1.4425740252811827,2.631109471041651,-39.72,34.18,1.4425740252811827,0.0003093906497284,-39.72,34.18,0.135593220338983,-0.0004337194337194,10,0
2094,1.5917137360415887,0.0015634535841437,-36.25,34.16,1.5917137360415887,0.0004683444559739,-36.25,34.16,1.5917137360415887,0.0020701264722831,-36.25,34.16,1.5917137360415887,0.0001348178653771,-36.25,34.16,1.5917137360415887,15.697251302159922,-36.25,34.16,1.5917137360415887,0.0097297297297277,-36.25,34.16,1.5917137360415887,0.0002224952267629,-36.25,34.16,1.5917137360415887,1.5308855248156133e-07,-36.25,34.16,1.5917137360415887,1.5308855248156133e-07,-36.25,34.16,1.5917137360415887,1.898957496209484,-36.25,34.16,1.5917137360415887,0.000222495332096,-36.25,34.16,0.1358234295415959,9.009009009007218e-05,10,0
2095,1.460816920643117,0.0013585300386019,-35.67,34.15,1.460816920643117,0.0002657272286081,-35.67,34.15,1.460816920643117,1.0643066556160691e-06,-35.67,34.15,1.460816920643117,0.0002670919279839,-35.67,34.15,1.460816920643117,14.756360404111897,-35.67,34.15,1.460816920643117,0.0093624367976677,-35.67,34.15,1.460816920643117,0.0002168740640315,-35.67,34.15,1.460816920643117,1.492208934834453e-07,-35.67,34.15,1.460816920643117,1.492208934834453e-07,-35.67,34.15,1.460816920643117,1.502409457028261,-35.67,34.15,1.460816920643117,0.0002168741667033,-35.67,34.15,0.1491525423728813,-0.0001612138454243,10,0
2096,1.483548665850795,0.0010953101933438,-38.52,34.16,1.483548665850795,2.9333691705235246e-05,-38.52,34.16,1.483548665850795,0.0001464904902797,-38.52,34.16,1.483548665850795,0.0009742789236581,-38.52,34.16,1.483548665850795,16.80175636468254,-38.52,34.16,1.483548665850795,0.0142296719795533,-38.52,34.16,1.483548665850795,0.0001847665081408,-38.52,34.16,1.483548665850795,1.271291869487221e-07,-38.52,34.16,1.483548665850795,1.271291869487221e-07,-38.52,34.16,1.483548665850795,1.9145569818291288,-38.52,34.16,1.483548665850795,0.0001847665956124,-38.52,34.16,0.1494057724957555,-0.0002133712660027,10,0
2097,1.3329000081392155,0.0023761786766912,-39.48,34.15,1.3329000081392155,0.0005452715612111,-39.48,34.15,1.3329000081392155,0.0026333100641427,-39.48,34.15,1.3329000081392155,0.0014287926895296,-39.48,34.15,1.3329000081392155,16.092215379980452,-39.48,34.15,1.3329000081392155,0.0165019865107822,-39.48,34.15,1.3329000081392155,0.000164693378737,-39.48,34.15,1.3329000081392155,1.1331780605350029e-07,-39.48,34.15,1.3329000081392155,1.1331780605350029e-07,-39.48,34.15,1.3329000081392155,2.302188935641006,-39.48,34.15,1.3329000081392155,0.0001646934567057,-39.48,34.15,0.1491525423728813,-0.0003508771929824,10,0
2098,1.5123320436485663,0.0013703513471715,-39.06,34.11,1.5123320436485663,0.0001422273746904,-39.06,34.11,1.5123320436485663,4.0302678507080683e-07,-39.06,34.11,1.5123320436485663,0.0003248638760238,-39.06,34.11,1.5123320436485663,16.14227786111145,-39.06,34.11,1.5123320436485663,0.0093624367976677,-39.06,34.11,1.5123320436485663,0.0001047237695026,-39.06,34.11,1.5123320436485663,7.205552459179888e-08,-39.06,34.11,1.5123320436485663,7.205552459179888e-08,-39.06,34.11,1.5123320436485663,1.78715363941069,-39.06,34.11,1.5123320436485663,0.0001047238190807,-39.06,34.11,0.1494057724957555,-0.0002939781887149,10,0
2099,1.5446102360626768,0.0030156782142731,-36.66,34.13,1.5446102360626768,0.0027575441211919,-36.66,34.13,1.5446102360626768,0.0125307594057077,-36.66,34.13,1.5446102360626768,0.0001607785629367,-36.66,34.13,1.5446102360626768,16.354261567273575,-36.66,34.13,1.5446102360626768,0.0135243200034549,-36.66,34.13,1.5446102360626768,0.0001412200082592,-36.66,34.13,1.5446102360626768,9.716687841068457e-08,-36.66,34.13,1.5446102360626768,9.716687841068457e-08,-36.66,34.13,1.5446102360626768,1.809037690705128,-36.66,34.13,1.5446102360626768,0.0001412200751151,-36.66,34.13,0.1491525423728813,-0.0005547652916073,10,0
2100,1.3569592756714746,0.0009957996671754,-35.61,34.11,1.3569592756714746,0.0004719539550752,-35.61,34.11,1.3569592756714746,4.28652276991962e-07,-35.61,34.11,1.3569592756714746,0.0012370226904787,-35.61,34.11,1.3569592756714746,16.5153847980211,-35.61,34.11,1.3569592756714746,0.0133333333333322,-35.61,34.11,1.3569592756714746,0.000272010888259,-35.61,34.11,1.3569592756714746,1.8715796176232214e-07,-35.61,34.11,1.3569592756714746,1.8715796176232214e-07,-35.61,34.11,1.3569592756714746,3.2546739699839224,-35.61,34.11,1.3569592756714746,0.0002720110170336,-35.61,34.11,0.1629881154499151,0.0001441441441441,10,0
2101,1.5091693829557695,0.0018197265664489,-33.89,34.09,1.5091693829557695,0.0008618384442643,-33.89,34.09,1.5091693829557695,0.0048275954082999,-33.89,34.09,1.5091693829557695,0.0004297697140753,-33.89,34.09,1.5091693829557695,14.5782008265794,-33.89,34.09,1.5091693829557695,0.0099670750889668,-33.89,34.09,1.5091693829557695,7.957497161963443e-05,-33.89,34.09,1.5091693829557695,5.4751813763571386e-08,-33.89,34.09,1.5091693829557695,5.4751813763571386e-08,-33.89,34.09,1.5091693829557695,3.0866727487297863,-33.89,34.09,1.5091693829557695,7.957500929178632e-05,-33.89,34.09,0.1629881154499151,-0.0002750118539592,10,0
2102,1.5233244029754451,0.0014702180130366,-35.51,34.09,1.5233244029754451,0.0004398021410296,-35.51,34.09,1.5233244029754451,1.3558689093342253e-07,-35.51,34.09,1.5233244029754451,0.0004811632835687,-35.51,34.09,1.5233244029754451,15.406880138817629,-35.51,34.09,1.5233244029754451,0.009109351106138,-35.51,34.09,1.5233244029754451,0.0,-35.51,34.09,1.5233244029754451,3.3881317890172014e-21,-35.51,34.09,1.5233244029754451,3.3881317890172014e-21,-35.51,34.09,1.5233244029754451,2.3562473375867525,-35.51,34.09,1.5233244029754451,0.0,-35.51,34.09,0.1627118644067796,-2.844950213371711e-05,10,0
2103,1.357728333156048,0.0014475384012208,-34.23,34.07,1.357728333156048,0.0002712206909326,-34.23,34.07,1.357728333156048,0.0014846352955695,-34.23,34.07,1.357728333156048,0.0005097528788261,-34.23,34.07,1.357728333156048,14.43623519979042,-34.23,34.07,1.357728333156048,0.0135889784756508,-34.23,34.07,1.357728333156048,6.938893903907228e-18,-34.23,34.07,1.357728333156048,6.776263578034403e-21,-34.23,34.07,1.357728333156048,6.776263578034403e-21,-34.23,34.07,1.357728333156048,2.9454729740287844,-34.23,34.07,1.357728333156048,0.0,-34.23,34.07,0.1629881154499151,3.793266951158576e-05,10,0
2104,1.597099768826294,0.0016149418823994,-32.58,34.07,1.597099768826294,0.0002212164964653,-32.58,34.07,1.597099768826294,1.352800657940917e-07,-32.58,34.07,1.597099768826294,0.0005424554314239,-32.58,34.07,1.597099768826294,14.867927567581184,-32.58,34.07,1.597099768826294,0.0131519189844283,-32.58,34.07,1.597099768826294,0.0,-32.58,34.07,1.597099768826294,3.3881317890172014e-21,-32.58,34.07,1.597099768826294,3.3881317890172014e-21,-32.58,34.07,1.597099768826294,2.6810716851301013,-32.58,34.07,1.597099768826294,0.0,-32.58,34.07,0.1627118644067796,-6.7381956923670004e-18,10,0
2105,1.3478223401303575,0.0012671604857375,-35.67,34.05,1.3478223401303575,2.499905204208081e-06,-35.67,34.05,1.3478223401303575,6.922737050081794e-08,-35.67,34.05,1.3478223401303575,0.0004702238322496,-35.67,34.05,1.3478223401303575,16.49368713874768,-35.67,34.05,1.3478223401303575,0.0099082717728755,-35.67,34.05,1.3478223401303575,0.0,-35.67,34.05,1.3478223401303575,3.3881317890172014e-21,-35.67,34.05,1.3478223401303575,3.3881317890172014e-21,-35.67,34.05,1.3478223401303575,1.48646494602512,-35.67,34.05,1.3478223401303575,0.0,-35.67,34.05,0.1494057724957555,-0.000189663347558,10,0
2106,1.5249497428863037,0.0012480708353966,-38.86,34.07,1.5249497428863037,4.568277551786716e-05,-38.86,34.07,1.5249497428863037,0.0001903880359912,-38.86,34.07,1.5249497428863037,0.0009526082831267,-38.86,34.07,1.5249497428863037,16.887038146212113,-38.86,34.07,1.5249497428863037,0.0113311544746499,-38.86,34.07,1.5249497428863037,9.768205706836938e-05,-38.86,34.07,1.5249497428863037,6.721045182666756e-08,-38.86,34.07,1.5249497428863037,6.721045182666756e-08,-38.86,34.07,1.5249497428863037,2.6327107027878056,-38.86,34.07,1.5249497428863037,9.768210331272502e-05,-38.86,34.07,0.1627118644067796,-0.000164736164736,10,0
2107,1.469828476168327,0.0011322876737417,-38.29,34.07,1.469828476168327,3.529804271145614e-05,-38.29,34.07,1.469828476168327,4.087709727150125e-07,-38.29,34.07,1.469828476168327,0.0003055446721085,-38.29,34.07,1.469828476168327,16.32496113693921,-38.29,34.07,1.469828476168327,0.016143983268181,-38.29,34.07,1.469828476168327,0.0001732466984539,-38.29,34.07,1.469828476168327,1.192029450446089e-07,-38.29,34.07,1.469828476168327,1.192029450446089e-07,-38.29,34.07,1.469828476168327,2.455578804695057,-38.29,34.07,1.469828476168327,0.0001732467804718,-38.29,34.07,0.1629881154499151,0.0002560455192034,10,0
2108,1.4973072623718655,0.0017693372281118,-38.2,34.07,1.4973072623718655,0.0003900046172579,-38.2,34.07,1.4973072623718655,0.0023887551273461,-38.2,34.07,1.4973072623718655,0.0007514589471283,-38.2,34.07,1.4973072623718655,16.48955094499008,-38.2,34.07,1.4973072623718655,0.0124206759925136,-38.2,34.07,1.4973072623718655,0.000219715003595,-38.2,34.07,1.4973072623718655,1.511756110375988e-07,-38.2,34.07,1.4973072623718655,1.511756110375988e-07,-38.2,34.07,1.4973072623718655,2.23097525656687,-38.2,34.07,1.4973072623718655,0.0002197151076118,-38.2,34.07,0.1627118644067796,-0.0002465623518254,10,0
2109,1.538997863654838,0.0024332119124192,-40.83,34.05,1.538997863654838,0.0007610922591214,-40.83,34.05,1.538997863654838,0.0040723611693557,-40.83,34.05,1.538997863654838,0.0001167067676825,-40.83,34.05,1.538997863654838,17.946289774629683,-40.83,34.05,1.538997863654838,0.0098194065538277,-40.83,34.05,1.538997863654838,0.0003388464727276,-40.83,34.05,1.538997863654838,2.3314439944641374e-07,-40.83,34.05,1.538997863654838,2.3314439944641374e-07,-40.83,34.05,1.538997863654838,2.5939245926403016,-40.83,34.05,1.538997863654838,0.0003388466331433,-40.83,34.05,0.1765704584040747,-0.0003271692745376,10,0
2110,1.2770459027428849,0.0011651112858254,-44.24,34.05,1.2770459027428849,3.5132421807600447e-05,-44.24,34.05,1.2770459027428849,5.0223264655615946e-08,-44.24,34.05,1.2770459027428849,0.0003807076840975,-44.24,34.05,1.2770459027428849,19.506782744741898,-44.24,34.05,1.2770459027428849,0.0099670750889633,-44.24,34.05,1.2770459027428849,0.000336089939372,-44.24,34.05,1.2770459027428849,2.312477578536449e-07,-44.24,34.05,1.2770459027428849,2.312477578536449e-07,-44.24,34.05,1.2770459027428849,2.4790069110124047,-44.24,34.05,1.2770459027428849,0.0003360900984827,-44.24,34.05,0.1627118644067796,4.741583688951167e-05,10,0
2111,1.4966710092029871,0.0013114268073378,-40.39,34.07,1.4966710092029871,2.2774800825897014e-07,-40.39,34.07,1.4966710092029871,4.663611807178114e-07,-40.39,34.07,1.4966710092029871,0.0007196811151198,-40.39,34.07,1.4966710092029871,17.28708113613702,-40.39,34.07,1.4966710092029871,0.021816687643903,-40.39,34.07,1.4966710092029871,0.0003251693409551,-40.39,34.07,1.4966710092029871,2.2373380518057754e-07,-40.39,34.07,1.4966710092029871,2.2373380518057754e-07,-40.39,34.07,1.4966710092029871,1.5126482851738958,-40.39,34.07,1.4966710092029871,0.0003251694948958,-40.39,34.07,0.1358234295415959,0.0011142721669037,10,0
2112,1.3385954147520491,0.0010478948179152,-131.01,90.46,1.3385954147520491,6.46616934046787e-08,-131.01,90.46,1.3385954147520491,3.125180826537702e-08,-131.01,90.46,1.3385954147520491,0.0006894762178694,-131.01,90.46,1.3385954147520491,28.20340065252502,-131.01,90.46,1.3385954147520491,0.0147405546238012,-131.01,90.46,1.3385954147520491,0.0008720869765727,-131.01,90.46,1.3385954147520491,6.000422338217697e-07,-131.01,90.46,1.3385954147520491,6.000422338217697e-07,-131.01,90.46,1.3385954147520491,2.7729201280685936,-131.01,90.46,1.3385954147520491,0.0008720873894336,-131.01,90.46,0.135593220338983,0.0005971685971684,10,0
2113,1.5549416382538124,0.0014870630331118,-131.69,42.47,1.5549416382538124,0.0007525688364432,-131.69,42.47,1.5549416382538124,0.0035669698883977,-131.69,42.47,1.5549416382538124,0.0001660290941562,-131.69,42.47,1.5549416382538124,25.39889656060232,-131.69,42.47,1.5549416382538124,0.0099963470318431,-131.69,42.47,1.5549416382538124,0.0004317745641568,-131.69,42.47,1.5549416382538124,2.970838700082888e-07,-131.69,42.47,1.5549416382538124,2.970838700082888e-07,-131.69,42.47,1.5549416382538124,4.579031773967976,-131.69,42.47,1.5549416382538124,0.0004317747685662,-131.69,42.47,0.1629881154499151,0.0005073494547179,10,0
2114,1.650906803397851,0.0012794305791541,-35.92,34.09,1.650906803397851,4.9108982136493706e-05,-35.92,34.09,1.650906803397851,4.9630938812025714e-08,-35.92,34.09,1.650906803397851,0.0008831969359656,-35.92,34.09,1.650906803397851,16.152995287192432,-35.92,34.09,1.650906803397851,0.0124206759925165,-35.92,34.09,1.650906803397851,0.0001558339557863,-35.92,34.09,1.650906803397851,1.0722205175315149e-07,-35.92,34.09,1.650906803397851,1.0722205175315149e-07,-35.92,34.09,1.650906803397851,2.070595338163425,-35.92,34.09,1.650906803397851,0.0001558340295608,-35.92,34.09,0.1491525423728813,0.0005500237079185,10,0
2115,1.3376805879352405,0.0014338857139489,-39.62,34.09,1.3376805879352405,4.289581851657773e-07,-39.62,34.09,1.3376805879352405,1.418976991975751e-07,-39.62,34.09,1.3376805879352405,0.000699861201677,-39.62,34.09,1.3376805879352405,17.64958729224936,-39.62,34.09,1.3376805879352405,0.0131519189844306,-39.62,34.09,1.3376805879352405,4.005977428837987e-05,-39.62,34.09,1.3376805879352405,2.756325584044412e-08,-39.62,34.09,1.3376805879352405,2.756325584044412e-08,-39.62,34.09,1.3376805879352405,2.528249153973628,-39.62,34.09,1.3376805879352405,4.005979325336183e-05,-39.62,34.09,0.1629881154499151,0.0005310573731627,10,0
2116,1.49049368288119,0.001511275772382,-37.83,34.09,1.49049368288119,5.730627975056835e-08,-37.83,34.09,1.49049368288119,1.4472021747358513e-07,-37.83,34.09,1.49049368288119,0.0002413998701028,-37.83,34.09,1.49049368288119,17.54683952912282,-37.83,34.09,1.49049368288119,0.0095478495852207,-37.83,34.09,1.49049368288119,5.646103177845476e-05,-37.83,34.09,1.49049368288119,3.8848193520062225e-08,-37.83,34.09,1.49049368288119,3.8848193520062225e-08,-37.83,34.09,1.49049368288119,2.3134250414743383,-37.83,34.09,1.49049368288119,5.64610585080724e-05,-37.83,34.09,0.1627118644067796,5.689900426743422e-05,10,0
2117,1.5223474801342554,0.0011467293073174,-37.03,34.13,1.5223474801342554,5.3183570395427826e-08,-37.03,34.13,1.5223474801342554,3.7364379806031664e-08,-37.03,34.13,1.5223474801342554,0.0004208758473251,-37.03,34.13,1.5223474801342554,16.77588676496426,-37.03,34.13,1.5223474801342554,0.0136533307462855,-37.03,34.13,1.5223474801342554,0.0,-37.03,34.13,1.5223474801342554,0.0,-37.03,34.13,1.5223474801342554,0.0,-37.03,34.13,1.5223474801342554,2.3824143982681574,-37.03,34.13,1.5223474801342554,0.0,-37.03,34.13,0.1629881154499151,0.0008866761498339,10,0
2118,1.51997765517285,0.0010190609712016,-39.23,34.13,1.51997765517285,3.7368372803409924e-08,-39.23,34.13,1.51997765517285,4.998469191858703e-08,-39.23,34.13,1.51997765517285,0.0007121718381305,-39.23,34.13,1.51997765517285,17.565056172203466,-39.23,34.13,1.51997765517285,0.011182789657068,-39.23,34.13,1.51997765517285,3.9992050067264055e-05,-39.23,34.13,1.51997765517285,2.7516657973472322e-08,-39.23,34.13,1.51997765517285,2.7516657973472322e-08,-39.23,34.13,1.51997765517285,1.457911357556174,-39.23,34.13,1.51997765517285,3.999206900018421e-05,-39.23,34.13,0.1491525423728813,0.0003508771929824,10,0
2119,1.3699903089494034,0.0015571275075856,-37.7,34.13,1.3699903089494034,0.0001267496638682,-37.7,34.13,1.3699903089494034,0.000657303623598,-37.7,34.13,1.3699903089494034,0.0004297913369552,-37.7,34.13,1.3699903089494034,17.38326248282605,-37.7,34.13,1.3699903089494034,0.0123102887812005,-37.7,34.13,1.3699903089494034,4.005977428837987e-05,-37.7,34.13,1.3699903089494034,2.756325584044412e-08,-37.7,34.13,1.3699903089494034,2.756325584044412e-08,-37.7,34.13,1.3699903089494034,2.3709855790365038,-37.7,34.13,1.3699903089494034,4.005979325336183e-05,-37.7,34.13,0.1629881154499151,0.0009343629343629,10,0
2120,1.3823544618197794,0.0006340763559354,-40.22,34.16,1.3823544618197794,1.019829121145609e-05,-40.22,34.16,1.3823544618197794,1.46928460266608e-07,-40.22,34.16,1.3823544618197794,0.0001197501488223,-40.22,34.16,1.3823544618197794,17.5021252856837,-40.22,34.16,1.3823544618197794,0.0112479200252327,-40.22,34.16,1.3823544618197794,3.999205006726406e-05,-40.22,34.16,1.3823544618197794,2.7516657973472322e-08,-40.22,34.16,1.3823544618197794,2.7516657973472322e-08,-40.22,34.16,1.3823544618197794,2.3562283133793054,-40.22,34.16,1.3823544618197794,3.999206900018421e-05,-40.22,34.16,0.1629881154499151,0.00067804646752,10,0
2121,2.0312929940953017,0.0013026658963666,-100.25,95.93,2.0312929940953017,0.0002801080903227,-100.25,95.93,2.0312929940953017,0.001522426538797,-100.25,95.93,2.0312929940953017,0.0004958408607746,-100.25,95.93,2.0312929940953017,29.74126450265509,-100.25,95.93,2.0312929940953017,0.0115047549479937,-100.25,95.93,2.0312929940953017,0.0004998924641313,-100.25,95.93,2.0312929940953017,3.439526089780771e-07,-100.25,95.93,2.0312929940953017,3.439526089780771e-07,-100.25,95.93,2.0312929940953017,3.683813641881576,-100.25,95.93,2.0312929940953017,0.0004998927007889,-100.25,95.93,0.1627118644067796,0.0004220009483166,10,0
2122,0.9413430221578576,0.0012005935852151,-63.53,34.16,0.9413430221578576,0.0003790513601422,-63.53,34.16,0.9413430221578576,2.63474314816591e-07,-63.53,34.16,0.9413430221578576,2.5182804434756265e-05,-63.53,34.16,0.9413430221578576,20.139815623223708,-63.53,34.16,0.9413430221578576,0.0049981735159197,-63.53,34.16,0.9413430221578576,0.000233387225706,-63.53,34.16,0.9413430221578576,1.60582827195177e-07,-63.53,34.16,0.9413430221578576,1.60582827195177e-07,-63.53,34.16,0.9413430221578576,3.199508981546796,-63.53,34.16,0.9413430221578576,0.0002333873361956,-63.53,34.16,0.0271646859083191,0.0002536747273588,10,0
2123,1.4853530514700133,0.0010099261098723,-51.32,46.22,1.4853530514700133,4.855472310239276e-06,-51.32,46.22,1.4853530514700133,2.2457837565092756e-08,-51.32,46.22,1.4853530514700133,0.000375683185909,-51.32,46.22,1.4853530514700133,19.46750816538911,-51.32,46.22,1.4853530514700133,0.0080538726625685,-51.32,46.22,1.4853530514700133,0.0003147940470943,-51.32,46.22,1.4853530514700133,2.165950510516945e-07,-51.32,46.22,1.4853530514700133,2.165950510516945e-07,-51.32,46.22,1.4853530514700133,3.7116794417957095,-51.32,46.22,1.4853530514700133,0.0003147941961232,-51.32,46.22,0.1627118644067796,0.0001896633475581,10,0
2124,1.4380479085868891,0.0013976030962112,-35.8,37.88,1.4380479085868891,1.2447513919692297e-07,-35.8,37.88,1.4380479085868891,2.1048764902650935e-07,-35.8,37.88,1.4380479085868891,7.348415375058312e-05,-35.8,37.88,1.4380479085868891,17.414385417542455,-35.8,37.88,1.4380479085868891,0.0204478706155449,-35.8,37.88,1.4380479085868891,0.0003365913370915,-35.8,37.88,1.4380479085868891,2.3159274615842627e-07,-35.8,37.88,1.4380479085868891,2.3159274615842627e-07,-35.8,37.88,1.4380479085868891,1.6540703674765878,-35.8,37.88,1.4380479085868891,0.0003365914964396,-35.8,37.88,0.1494057724957555,0.0005263157894736,10,0
2125,1.577397267043461,0.0009916097091338,-76.19,34.21,1.577397267043461,9.887239850179757e-08,-76.19,34.21,1.577397267043461,1.9675338450857518e-07,-76.19,34.21,1.577397267043461,8.030572756669341e-05,-76.19,34.21,1.577397267043461,18.49822041221385,-76.19,34.21,1.577397267043461,0.0168508343201156,-76.19,34.21,1.577397267043461,0.0002819773789981,-76.19,34.21,1.577397267043461,1.9401543759568365e-07,-76.19,34.21,1.577397267043461,1.9401543759568365e-07,-76.19,34.21,1.577397267043461,2.187192138824292,-76.19,34.21,1.577397267043461,0.000281977512491,-76.19,34.21,0.1491525423728813,0.0006589446589447,10,0
2126,1.5085274591033948,0.0009852589556664,-37.12,34.66,1.5085274591033948,3.9031310313320935e-08,-37.12,34.66,1.5085274591033948,4.7844217951828884e-08,-37.12,34.66,1.5085274591033948,0.000371536572351,-37.12,34.66,1.5085274591033948,16.97695324292902,-37.12,34.66,1.5085274591033948,0.0182507492066326,-37.12,34.66,1.5085274591033948,0.0003217829498717,-37.12,34.66,1.5085274591033948,2.21403787963469e-07,-37.12,34.66,1.5085274591033948,2.21403787963469e-07,-37.12,34.66,1.5085274591033948,2.9047542293419104,-37.12,34.66,1.5085274591033948,0.0003217831022093,-37.12,34.66,0.1629881154499151,0.0001422475106685,10,0
2127,1.3704435128482344,0.0008796521226695,-35.39,34.23,1.3704435128482344,0.0005081599968521,-35.39,34.23,1.3704435128482344,0.0023233231349625,-35.39,34.23,1.3704435128482344,0.0010643457294815,-35.39,34.23,1.3704435128482344,16.679518238234,-35.39,34.23,1.3704435128482344,0.0157778589398118,-35.39,34.23,1.3704435128482344,0.0003400004324596,-35.39,34.23,1.3704435128482344,2.3393838513124474e-07,-35.39,34.23,1.3704435128482344,2.3393838513124474e-07,-35.39,34.23,1.3704435128482344,2.060629851416863,-35.39,34.23,1.3704435128482344,0.0003400005934216,-35.39,34.23,0.1627118644067796,-0.0003461356092935,10,0
2128,1.5953961566375023,0.0034824738838923,-389.53,293.06,1.5953961566375023,0.0008428155074445,-389.53,293.06,1.5953961566375023,0.0197609455167839,-389.53,293.06,1.5953961566375023,0.0010638533074845,-389.53,293.06,1.5953961566375023,70.80292736815515,-389.53,293.06,1.5953961566375023,0.0202179504965023,-389.53,293.06,1.5953961566375023,0.0022083572731958,-389.53,293.06,1.5953961566375023,1.519467285811912e-06,-389.53,293.06,1.5953961566375023,1.519467285811912e-06,-389.53,293.06,1.5953961566375023,3.240019385418038,-389.53,293.06,1.5953961566375023,0.0022083583186699,-389.53,293.06,0.1765704584040747,0.0005120910384068,10,0
2129,1.33881932441521,0.0013827666346567,-330.55,241.0,1.33881932441521,0.0026616059802182,-330.55,241.0,1.33881932441521,0.0095701766284253,-330.55,241.0,1.33881932441521,0.00153359505826,-330.55,241.0,1.33881932441521,59.48786959250828,-330.55,241.0,1.33881932441521,0.0150577170564148,-330.55,241.0,1.33881932441521,0.0003433915257661,-330.55,241.0,1.33881932441521,2.3627163772809046e-07,-330.55,241.0,1.33881932441521,2.3627163772809046e-07,-330.55,241.0,1.33881932441521,2.886221743245496,-330.55,241.0,1.33881932441521,0.0003433916883335,-330.55,241.0,0.1898305084745762,0.0009483167377903,10,0
2130,1.4129123630262872,0.0011850001793003,-32.54,34.31,1.4129123630262872,0.0007958006741677,-32.54,34.31,1.4129123630262872,3.109436471353625e-08,-32.54,34.31,1.4129123630262872,0.0007908883596118,-32.54,34.31,1.4129123630262872,14.592773014897263,-32.54,34.31,1.4129123630262872,0.0135889784756508,-32.54,34.31,1.4129123630262872,4.005977428837987e-05,-32.54,34.31,1.4129123630262872,2.7563255840444118e-08,-32.54,34.31,1.4129123630262872,2.7563255840444118e-08,-32.54,34.31,1.4129123630262872,2.024180027093358,-32.54,34.31,1.4129123630262872,4.005979325336183e-05,-32.54,34.31,0.1494057724957555,0.0002655286865812,10,0
